,Variable,Zip 48809,Zip 48838,Zip 49301,Zip 49302,Zip 49306,Zip 49315,Zip 49316,Zip 49319,Zip 49321,Zip 49325,Zip 49326,Zip 49330,Zip 49331,Zip 49341,Zip 49343,Zip 49345,Zip 49418,Zip 49503,Zip 49504,Zip 49505,Zip 49506,Zip 49507,Zip 49508,Zip 49509,Zip 49512,Zip 49519,Zip 49525,Zip 49534,Zip 49544,Zip 49546,Zip 49548
0,Households with kids,32.0%,28.8%,42.6%,46.7%,31.1%,40.1%,39.6%,29.4%,27.1%,41.1%,29.4%,38.9%,34.5%,38.3%,33.4%,33.6%,30.4%,21.0%,23.3%,27.7%,34.1%,39.3%,35.1%,36.5%,23.4%,30.1%,31.3%,24.6%,24.3%,31.5%,38.1%
1,Spanish speaking household,2.3%,2.7%,3.8%,0.6%,3.4%,2.0%,1.9%,1.6%,3.3%,1.5%,3.5%,11.2%,1.1%,1.2%,1.1%,1.0%,3.3%,14.2%,7.3%,2.7%,2.6%,23.3%,7.0%,24.6%,3.6%,12.2%,1.6%,1.6%,3.6%,2.0%,12.9%
2,Adult population,"8,871","14,154","14,514","6,586","8,324","18,440","18,693","14,638","12,301","1,596","2,867","4,178","13,492","28,581","4,871","10,028","23,953","31,205","32,789","25,479","25,867","27,985","31,075","21,231","15,395","22,100","23,713","18,352","7,950","26,370","25,457"
3,"        Less than $10,000",4.6%,4.0%,1.9%,1.5%,3.2%,1.2%,2.6%,2.0%,2.2%,2.5%,0.7%,0.2%,2.8%,1.4%,2.9%,2.7%,2.3%,8.2%,4.8%,6.0%,1.7%,8.1%,3.2%,4.4%,3.7%,4.1%,2.1%,2.0%,2.4%,4.3%,4.3%
4,"        $10,000 to $14,999",4.4%,3.9%,0.8%,1.1%,1.5%,1.7%,1.7%,6.1%,2.1%,1.4%,1.4%,3.9%,1.8%,1.8%,5.9%,2.7%,3.1%,5.8%,8.5%,5.5%,1.7%,6.0%,4.8%,3.7%,2.7%,3.5%,2.0%,1.9%,2.9%,2.2%,2.1%
5,"        $15,000 to $24,999",7.7%,7.3%,2.2%,1.1%,3.2%,3.1%,3.9%,7.1%,11.9%,3.9%,5.4%,5.4%,3.9%,3.6%,6.3%,3.6%,6.7%,7.8%,7.9%,7.6%,5.6%,9.5%,5.8%,10.7%,6.6%,6.9%,4.6%,3.5%,13.2%,5.6%,7.7%
6,"        $25,000 to $34,999",5.9%,10.2%,2.7%,4.6%,4.9%,4.7%,3.0%,6.7%,4.7%,2.1%,12.9%,4.3%,10.1%,5.8%,7.6%,9.9%,5.2%,7.8%,6.3%,6.4%,3.5%,9.5%,9.4%,6.9%,8.0%,7.4%,8.0%,5.7%,5.2%,5.5%,9.6%
7,"        $35,000 to $49,999",12.2%,14.9%,2.1%,11.7%,8.3%,8.6%,8.7%,10.7%,15.8%,10.9%,15.8%,19.7%,8.7%,7.1%,13.7%,8.7%,9.4%,13.4%,12.1%,12.5%,8.0%,15.1%,15.8%,13.4%,17.5%,12.5%,9.8%,12.9%,15.0%,9.7%,17.7%
8,"        $50,000 to $74,999",22.0%,21.9%,7.2%,12.7%,13.0%,15.4%,13.8%,18.8%,19.9%,24.7%,21.4%,16.1%,11.7%,13.3%,13.8%,17.9%,17.8%,20.7%,15.9%,17.6%,14.3%,16.4%,18.5%,23.4%,18.5%,22.3%,16.7%,21.0%,18.2%,13.6%,22.3%
9,"        $75,000 to $99,999",16.3%,13.0%,9.1%,11.4%,13.6%,13.6%,17.1%,13.6%,15.0%,26.0%,10.5%,16.5%,15.2%,14.0%,16.6%,17.8%,13.5%,13.1%,17.0%,17.2%,11.5%,13.4%,14.7%,14.4%,10.1%,16.1%,12.5%,17.5%,12.1%,13.6%,16.5%
10,"        $100,000 to $149,999",17.8%,15.3%,18.0%,23.1%,22.6%,21.9%,21.3%,22.5%,16.4%,16.9%,24.3%,25.6%,27.4%,23.8%,21.4%,20.0%,23.0%,14.6%,16.9%,18.6%,22.6%,13.4%,16.0%,17.2%,19.2%,16.7%,21.1%,22.3%,17.8%,19.7%,14.3%
11,"        $150,000 to $199,999",6.6%,6.0%,16.0%,22.1%,10.6%,16.2%,16.6%,8.0%,6.8%,6.2%,7.7%,3.8%,10.0%,16.5%,8.7%,7.6%,10.4%,3.7%,6.2%,4.3%,13.7%,5.1%,6.6%,3.3%,5.6%,6.6%,11.0%,7.2%,5.5%,9.2%,3.7%
12,"        $200,000 or more",2.6%,3.5%,40.0%,10.7%,19.1%,13.6%,11.2%,4.5%,5.2%,5.3%,0.0%,4.4%,8.5%,12.6%,3.0%,9.2%,8.6%,4.9%,4.4%,4.4%,17.6%,3.5%,5.2%,2.6%,8.0%,4.0%,12.3%,5.9%,7.7%,16.4%,1.7%
13,        With Food Stamp/SNAP benefits in the past 12 months,23.3%,10.4%,0.7%,1.9%,4.6%,0.5%,3.2%,11.8%,10.1%,5.3%,5.8%,14.1%,5.8%,4.1%,9.0%,8.9%,5.4%,16.5%,13.0%,15.0%,5.2%,21.6%,14.8%,16.2%,5.7%,12.6%,4.9%,2.7%,13.0%,4.2%,15.9%
14,        No health insurance coverage,0.5%,1.5%,0.8%,6.8%,3.9%,2.8%,1.0%,1.1%,1.7%,0.6%,7.2%,1.6%,1.0%,1.6%,0.8%,1.3%,1.1%,3.9%,2.8%,4.1%,1.6%,5.6%,2.9%,1.8%,3.0%,2.9%,2.4%,0.0%,0.0%,3.1%,2.4%
15,        White,96.9%,96.3%,93.7%,98.5%,96.4%,94.5%,92.2%,98.0%,87.8%,98.5%,99.1%,98.6%,96.8%,96.6%,99.2%,96.7%,90.7%,76.8%,85.7%,79.1%,86.4%,53.5%,60.1%,73.2%,72.8%,81.1%,93.5%,93.5%,87.0%,84.7%,71.0%
16,        Black or African American,2.2%,3.2%,1.3%,0.6%,3.2%,1.4%,3.3%,0.8%,9.3%,0.4%,0.0%,0.9%,4.7%,2.4%,0.9%,1.8%,5.4%,17.7%,9.6%,19.6%,12.1%,41.8%,31.1%,16.4%,22.0%,11.7%,5.1%,2.6%,7.9%,8.1%,19.1%
17,        American Indian and Alaska Native,2.0%,0.4%,0.4%,0.5%,2.0%,0.5%,0.8%,1.4%,1.0%,1.5%,0.5%,0.4%,1.1%,1.3%,4.0%,0.8%,0.5%,3.1%,1.9%,1.7%,1.4%,1.3%,0.9%,4.5%,1.4%,1.6%,0.9%,1.0%,2.3%,0.9%,2.7%
18,        Asian,1.3%,0.9%,6.9%,0.9%,1.4%,3.8%,5.5%,0.6%,1.9%,0.7%,0.5%,0.8%,0.5%,1.7%,1.1%,2.9%,4.9%,3.3%,2.3%,4.6%,4.8%,1.0%,10.8%,2.3%,5.2%,4.0%,3.0%,2.1%,5.1%,8.3%,6.7%
19,        Native Hawaiian and Other Pacific Islander,0.5%,0.4%,0.0%,0.0%,0.2%,0.0%,0.1%,0.1%,0.0%,0.4%,0.0%,0.3%,0.0%,0.0%,0.2%,0.0%,0.4%,0.0%,0.1%,0.4%,0.2%,0.2%,0.3%,0.1%,0.3%,0.0%,0.3%,0.0%,0.0%,0.0%,0.1%
20,        Some Other Race,3.3%,6.9%,3.2%,1.3%,2.6%,3.4%,6.0%,5.2%,4.6%,0.5%,0.5%,2.9%,2.1%,3.1%,1.8%,2.6%,4.7%,12.2%,9.8%,4.1%,3.2%,20.3%,7.1%,20.6%,3.2%,11.4%,3.1%,5.1%,6.8%,1.4%,14.9%
21,        Hispanic or Latino (of any race),3.5%,4.9%,5.4%,1.7%,6.3%,3.7%,6.9%,5.4%,11.1%,2.6%,7.0%,10.2%,3.1%,2.9%,1.8%,2.8%,6.2%,18.3%,13.8%,6.5%,4.3%,33.8%,10.8%,32.1%,7.3%,17.4%,3.8%,4.2%,9.5%,3.1%,21.5%
